Handwriting_Sample,Writing_Speed_wpm,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Gender,Age,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15
sample_1847.jpg,34,0.687259310118185,0.3331719933520064,0.23488199142347743,0.47620138263071077,0.5001383862133993,Female,22,0.8539366254995983,0.08377563100986862,0.795538664355477,0.24616131173863887,0.09746450897239423,0.6379877265702838,0.2529982254515879,0.5025164324593877,0.7174395496751552,0.8934357399077991,0.6818215032123758,0.6217492980595118,0.11715344118495974,0.6378386158345033,0.39390850232870744
sample_1848.jpg,41,0.7678532636148043,0.06879867202854262,0.10255965141006651,0.25376105219398903,0.8748559674774963,Male,22,0.1218847804103329,0.8824614191504868,0.023235796973293255,0.7568214074950225,0.8196264874602408,0.5859318610973643,0.2684575815888086,0.8545468355807121,0.6261475900110504,0.16021335493334665,0.5818928878312498,0.1460212312652407,0.0493962627502299,0.25505539701467916,0.7320932637281253
sample_1849.jpg,22,0.4086585566433135,0.1661958994582784,0.7508027054038184,0.5120756834788301,0.3469218735466443,Other,58,0.8469795132458328,0.37694669701583516,0.6536705082275424,0.4200687735538088,0.0888155780469474,0.4548694554740934,0.6337475687662845,0.7010896704358937,0.27216523081533617,0.6257292895762055,0.21588598580692853,0.43382946860659566,0.3368157405203822,0.42631394320547744,0.6617133168974911
sample_1850.jpg,54,0.42869390561408616,0.8165778221117753,0.2152921200335327,0.547680897255773,0.7343750743334685,Other,41,0.048897513354713595,0.13933420195722435,0.9683760465812268,0.12830434269631208,0.35701585632826327,0.03833535380072317,0.5059739158471569,0.2947204140852767,0.13358941192825458,0.09960886028360527,0.6877416879131053,0.08613538456291281,0.39974333736952194,0.33479735271823974,0.1130973462570859
sample_1851.jpg,19,0.30807035348156797,0.8963737988159083,0.9157260986126385,0.27758230305063036,0.3424620411317725,Other,34,0.7620304713372597,0.4430341435411338,0.35093036702309455,0.6781706935661784,0.9206044396431955,0.6115908559592247,0.024865059187408223,0.5953946666404728,0.9358304010279473,0.21092707210325745,0.5276343665775175,0.40974345531340106,0.5836520757728452,0.41870970480622016,0.75233500437126
sample_1852.jpg,21,0.21759848424281236,0.6204059554057861,0.665880269434964,0.2963438629412739,0.13594556853494222,Other,26,0.980790899442419,0.18794581164738688,0.8822397263463377,0.4408308354280299,0.017411650186117122,0.3833754887036699,0.9508735305306362,0.6196535703632645,0.9362468097951687,0.44538568855890037,0.34444708444476047,0.9100265675711571,0.4850869614572175,0.4230224102897311,0.46025276336554943
sample_1853.jpg,32,0.07618604469947654,0.44438295343551726,0.32455422900560216,0.485226424455684,0.24603840324341042,Other,37,0.8084085963222438,0.46791596320059314,0.613730191583529,0.7627607253382698,0.9078046776854908,0.18161332711462597,0.6062357011918904,0.13715200676896855,0.9183857257937799,0.598524945209902,0.7523117823361799,0.8994280139571998,0.2427643873983788,0.5226224372750145,0.41260540212315255
sample_1854.jpg,54,0.8520530742506067,0.9938323058738485,0.597067965569248,0.013342491909428933,0.3398331738470486,Other,48,0.22162955824378616,0.6347036230972444,0.5306312724282581,0.23818956167581107,0.5128404922844075,0.075859164952782,0.6547723439837404,0.8516768558539763,0.9651109774670543,0.6541955843131143,0.9978546296776519,0.2233982196968496,0.46119015101158656,0.8614971306321,0.00825484929976461
sample_1855.jpg,15,0.00591440761202966,0.40746065544585053,0.8974177171553717,0.4911769403248183,0.15175107289158496,Other,34,0.7208637606764889,0.33772409812556703,0.09648324517447293,0.010542083396004265,0.1318576304046195,0.4367830954721136,0.3714256964811885,0.46483919275072727,0.2108178323848109,0.07066139439982821,0.3096585951076357,0.09183906186033586,0.6503095130362623,0.3682501351684234,0.20450987015473254
sample_1856.jpg,55,0.8010655765974056,0.8579393703616472,0.7614263761683356,0.631628996995429,0.7936803797396712,Male,27,0.5559220838891573,0.6859798234611467,0.770374748005123,0.9502337347727637,0.40489390393363156,0.7498772162718174,0.5770083066824769,0.36959499698102993,0.3570531860579489,0.14616968964174126,0.7061234666029937,0.5745853775424805,0.4341211461692367,0.5423153401201957,0.42128928247900765
sample_1857.jpg,38,0.31227646080707583,0.49149057966116394,0.43391745286177286,0.27554588776064604,0.4900759438304164,Female,55,0.8429002478781903,0.18345223560500157,0.8761420780383201,0.5019361542087312,0.8692867263275075,0.46210165524555147,0.3095045498090653,0.5133305098283862,0.6577903981593763,0.9912822573666872,0.7660675698773184,0.05493544187995203,0.4407230476059284,0.6230149430400168,0.16363269717431506
sample_1858.jpg,43,0.663824327286898,0.3113805523927664,0.3869050750987153,0.34897228829736915,0.08538116874602786,Male,56,0.709561649481101,0.3659710235200515,0.8743086625674192,0.9395809057279344,0.09689835106726852,0.5657006392549938,0.17690645136757266,0.6934085151364228,0.9772360628544264,0.40424899124924263,0.35178790515565306,0.4020887827077897,0.4930484457791485,0.6644160878146991,0.3977677091626046
sample_1859.jpg,17,0.8818388075171353,0.6749271907599896,0.7200828349380141,0.6339888860626108,0.575651771235175,Female,33,0.6752939922463164,0.19992084399334142,0.23841853756707188,0.23917459304507238,0.3845515608856712,0.8616610352757008,0.9788988922696774,0.13030712204608252,0.6230860838845577,0.664410612833625,0.23898921751683777,0.7575381674568143,0.6572285707959514,0.33972894879308,0.3795312198860179
sample_1860.jpg,16,0.14743636024011497,0.5275765024694505,0.267433394428255,0.12422311346757142,0.22243255267120066,Other,34,0.5491368394334493,0.009038558405213726,0.8364412749747848,0.940750381744659,0.5623755748770188,0.9041446569636538,0.5216350568141109,0.8503460997457979,0.5698676535570716,0.6037650890951695,0.9587341135336761,0.7931062974030529,0.13159133028179115,0.14365779016900482,0.3734175327745354
sample_1861.jpg,15,0.06302764078462408,0.605022478710329,0.9456964242779016,0.20935765684683905,0.3379965549779448,Male,27,0.6718287155760635,0.38294694617390823,0.11758637867541899,0.18968768316817008,0.17370592558010056,0.9315538100468536,0.3968199055928323,0.20049922429843692,0.5910102331659921,0.000842780698437462,0.1809546859799932,0.2628610626661356,0.708444465773532,0.4260650724413707,0.31448709357677096
sample_1862.jpg,37,0.008539118122187106,0.9410688314393357,0.4690306412197127,0.3747881463531023,0.17345290701790195,Male,58,0.4703833901363461,0.8324540401139499,0.009445256609978747,0.616707556764616,0.06196320909993147,0.9310589150714198,0.29869375240080176,0.902388264724945,0.22498199238745387,0.0728023866792552,0.3416070610506955,0.018731716722322433,0.597361511372621,0.9548984905228508,0.46398209262405665
sample_1863.jpg,24,0.6730218131043186,0.22667329931092473,0.5018196799622636,0.8018369243744279,0.885244366200734,Female,49,0.6330029171673958,0.5437346866721732,0.7238734651341308,0.7406620018899013,0.9574000103628133,0.6818617142967718,0.5701510024892842,0.9806599386276184,0.7104836810370123,0.9115219089601286,0.42035845292919616,0.5302507979393815,0.8716848897873046,0.13760290821558097,0.003927867962870701
sample_1864.jpg,33,0.7454945008604573,0.21607567559766372,0.3823163020148499,0.21259311052093655,0.9870563758898901,Male,44,0.6749914970384314,0.13184848640868474,0.09690610443947467,0.03696308280963667,0.13178714925450663,0.2853442408472858,0.31700881679474324,0.9587691844506007,0.5284991593140614,0.8345884167873618,0.8828981808136881,0.8702868263937901,0.5870563413251598,0.8771919659555127,0.143392542249837
sample_1865.jpg,50,0.23280165027687627,0.3033825775353767,0.5900309862009421,0.05809428743537559,0.45824982936110925,Other,36,0.9625857669051707,0.03195360732955088,0.10487037769412189,0.21552578169142955,0.7974697797225938,0.48430632778819793,0.838869336929407,0.0032424433011399856,0.5454540668022342,0.6716262762597051,0.539101784215382,0.06279230794886181,0.012809744573469617,0.7299793519909293,0.12705231400915729
sample_1866.jpg,33,0.9229495494050043,0.2081635014340807,0.7707741712202805,0.6519607843973317,0.019680966002781797,Other,25,0.2637416866929082,0.6572328688913924,0.4674965525568323,0.3074728488130153,0.7723440212275395,0.6355853869210206,0.3999810336182996,0.4962780096974445,0.8435068664217054,0.10510479349164648,0.6311895034483304,0.7461175321500411,0.9190986834564211,0.17902771026987696,0.44001527165419196
sample_1867.jpg,26,0.9335917616888714,0.7934794986124395,0.6145559506142337,0.504725223120044,0.756430947207341,Other,28,0.37058271055091685,0.08492658651761742,0.9410651388006978,0.899613889596365,0.1445789524058282,0.1960351364266465,0.02767103639400703,0.5377073648297316,0.9346723173542351,0.6850379627760625,0.7866510814210741,0.29824726030167237,0.6095342377446763,0.34273189914963675,0.8373495395328375
sample_1868.jpg,59,0.16206940312932527,0.6496353009534168,0.5403606952784106,0.18920152971867443,0.20684572155929037,Female,60,0.31849201547080686,0.545041945411929,0.09188336402672692,0.5628230226719999,0.12223845399483624,0.5311718556692748,0.3290311739597145,0.08618268689496966,0.7953534631518493,0.9254307178636031,0.8854791720390648,0.783304318779262,0.5889783347023647,0.49722847084102284,0.9428547911112106
sample_1869.jpg,41,0.9218556866436052,0.3663702438774237,0.08661745688381206,0.20913645141373183,0.2638707400731788,Male,25,0.8463032775184058,0.7265477954707932,0.7010518899008426,0.5357968562450778,0.3157236482412473,0.45480388499987345,0.9983163659338722,0.621360259213712,0.9913044329545058,0.17342300296078916,0.21444186366197726,0.014993337397045559,0.49938956305675475,0.7491023012939163,0.5542037926551238
sample_1870.jpg,31,0.3934744396437151,0.5964261467487846,0.9264629229333068,0.6394059579059947,0.7658601549820794,Female,22,0.7385771575368064,0.06685348350370302,0.001435506053915736,0.5651316326180641,0.9538367551660416,0.7391941541048366,0.6792393828069547,0.698793150308049,0.9014508291431904,0.16618799361209013,0.842722369561,0.9949083627550748,0.3174610248030397,0.030359365042817332,0.6722506474964638
sample_1871.jpg,56,0.8263701987571052,0.12319805895072944,0.9399937843169903,0.7086244593723232,0.5075198807997633,Male,52,0.12509993105560846,0.7061946843585194,0.748075103583201,0.49750605739289566,0.7075830851887422,0.24738049336371049,0.7720546240263476,0.5811216387998339,0.17670971750298614,0.529718411914698,0.08940927764310691,0.12846570904330135,0.2443267874514795,0.809088078130197,0.4831929359870947
sample_1872.jpg,30,0.1371936644970878,0.9910853687949118,0.35832727584947577,0.5371342483278796,0.250771092013659,Female,48,0.6036536239841152,0.26181451431036296,0.845968720505875,0.9975368083325737,0.7131261134393387,0.1846551982480198,0.49832421338439814,0.2501147778799443,0.1556223003315863,0.9042481152048176,0.6772732511589868,0.9330923969096756,0.9125288345089535,0.05389110750914006,0.5845556299434725
sample_1873.jpg,16,0.8206552356236608,0.1512920203815996,0.42746404826378537,0.8342720649592232,0.1519096970525412,Male,31,0.8645148028396925,0.760298972790724,0.5562581750635422,0.43576691610480844,0.11309557129275494,0.5526189414815681,0.8069377068335977,0.5305488218404122,0.7390633625989148,0.6772010014930537,0.1580594425716746,0.5451664446011906,0.035250538513369345,0.5726326252616165,0.9373818535451871
sample_1874.jpg,43,0.13429628064684407,0.9786321612975849,0.14149090961737432,0.7142405145383337,0.5588359376273242,Other,18,0.7215579752434261,0.743897965973813,0.05963546114773344,0.8793357679511983,0.17580408941832137,0.0258277710362258,0.43047435154897395,0.15808948476563944,0.7233404974157656,0.8185893082321728,0.30359387426858253,0.8088555824485839,0.7178093619273614,0.07169465951392617,0.2494490942865465
sample_1875.jpg,46,0.2344731158953237,0.6409150086922984,0.4454808232379417,0.7719321163505556,0.15221904913330953,Male,36,0.7282086426954595,0.7669595401202236,0.7036445533653262,0.5052540259735002,0.8908125280672474,0.6308947353604427,0.1375288963404766,0.06611968852512062,0.8537328372836934,0.9197923325588132,0.8203538544896511,0.2785790444118865,0.96557262478736,0.13819966111484283,0.13388942213967292
sample_1876.jpg,34,0.9282553221479037,0.7824354690164605,0.12308785699526792,0.047630769310205934,0.22599133362164114,Female,29,0.7903529447763453,0.8040350529729678,0.625978726243709,0.22756307361212869,0.6423529598449079,0.23859273774181367,0.9974613382580361,0.9191060848498891,0.3966991162932242,0.13659088803809105,0.7550989434609836,0.3389227061330342,0.38318219018162836,0.5509611572925557,0.26595485801206953
sample_1877.jpg,55,0.15450007433848567,0.8990025834370408,0.07926586356678966,0.7206766954516965,0.8653791239481644,Other,25,0.37790898348908963,0.3503008724855151,0.7174027459428364,0.09069606256354645,0.44801882756139133,0.7028893589157409,0.5701188697020898,0.6381944727470251,0.6547875206229788,0.9888979917181053,0.9616555445527023,0.9054847975241879,0.009906996938243706,0.8362078993665588,0.9368542812130359
sample_1878.jpg,44,0.06173643849327615,0.5954841052473844,0.1565944550520666,0.6026635146553694,0.9657035901934522,Female,35,0.10952439432389616,0.468011850548987,0.5718653781854254,0.2985450527475294,0.547977461593279,0.8507066481623767,0.5057595685866005,0.05747706564327382,0.15879000439362134,0.2656273093245195,0.5308937337408312,0.5086326328013888,0.5224420360331485,0.9268499361435535,0.6284249689368446
sample_1879.jpg,56,0.8034781559098009,0.3547048877339686,0.14659538205465783,0.2522965857664483,0.0861183562486173,Female,51,0.025465043800733556,0.3559068480144847,0.3905184658774473,0.6973453067537987,0.0669274000703074,0.40741148595907783,0.6073212531226914,0.37024466975885806,0.482857605378072,0.8835517293673232,0.31083076491835393,0.690509958997333,0.06561577283040554,0.3997174664936993,0.4604039193504704
sample_1880.jpg,56,0.9599313912703322,0.8276920088953424,0.10366810546426819,0.2023015307329742,0.2310412357769871,Other,22,0.03034800290978734,0.17092487511817478,0.3333814584833572,0.9605117735164671,0.20423272301055195,0.18424947276975667,0.01231005433512844,0.6011075113928133,0.8544888897313216,0.9994249826250836,0.6527823892341691,0.7308714444795722,0.3489958715375212,0.456629936061665,0.8851300595784058
sample_1881.jpg,25,0.07650762935451716,0.17757297431049524,0.8643074659148657,0.22265770659515283,0.5200816032002863,Male,53,0.7931072932720541,0.7189034819394758,0.26198971040323793,0.12549278744822456,0.042560840766975416,0.32381312959563224,0.16954023151083775,0.7002253684437939,0.5148312823461867,0.013720550628692707,0.7470182540886602,0.7776273052979379,0.3663669274388063,0.0029561717618574734,0.17572328121244507
sample_1882.jpg,17,0.6146194254997759,0.5633183150716046,0.8353250358349689,0.7033895810893553,0.044092225360768844,Female,27,0.7704953306775468,0.19609403380438784,0.9545962562864881,0.5201138873200649,0.2392191238459982,0.09095850869535083,0.7412839397023594,0.19839426124083392,0.12741229094589268,0.5423035894548695,0.8309376895874118,0.24301896040048798,0.20607840466661487,0.6526356218847139,0.8678024384480495
sample_1883.jpg,47,0.13110942057522046,0.022554752554386215,0.9004493020488398,0.9370014703434294,0.03644348734143077,Female,36,0.997527696812191,0.8493778611456843,0.8152625098305679,0.9511668774848047,0.7592709644720629,0.04039612423731054,0.44212983263938077,0.4865231160267326,0.7975139715438219,0.4493145345003057,0.21961712930488952,0.5012296184434021,0.770005063484098,0.4809839147748234,0.5179157305071072
sample_1884.jpg,21,0.9784601972429738,0.22412975917529687,0.0006712069437809776,0.2899783334431205,0.05910217300990972,Male,47,0.3537474342313244,0.1708556913788719,0.12453158869419012,0.4262488013752299,0.5707550155999171,0.021998254813186624,0.8368718060126386,0.8841383921883251,0.9691318616654869,0.7296382088371622,0.7856749249501195,0.49659600194602893,0.7626351117519252,0.7181426062717055,0.6630645282460678
sample_1885.jpg,43,0.07365937815405266,0.40884762415060216,0.5094318358492929,0.05755052948802586,0.9508142397421835,Female,49,0.08468617190980388,0.21541317508899627,0.39553009484558255,0.2763325416791258,0.23187515376991152,0.5342548429824975,0.9336144224461798,0.6103352391211112,0.7063428662115878,0.7776633354727651,0.016627284996467706,0.3944843173601038,0.8633243454159257,0.8878558609931917,0.6571779228131261
sample_1886.jpg,27,0.8743709974825176,0.8574455629139046,0.46289196037660485,0.6412357445451462,0.5239114356645936,Other,35,0.30038600052496833,0.6469205997213263,0.7644256733993273,0.4876264568217573,0.9418265391759387,0.6258161186499374,0.7401937245703238,0.1049846084337458,0.5706009976560079,0.7393168157918746,0.9547567980158933,0.9537333830258173,0.8693485705965336,0.5403522683416414,0.8358161385320033
sample_1887.jpg,16,0.4359980385107167,0.8885199525119268,0.9675917209335653,0.8316679574029004,0.5046492879633763,Other,21,0.5239930582644526,0.5534117748994606,0.4132832646062654,0.5663109363811291,0.22073196408776796,0.6848851807321177,0.3835340371291085,0.41700529971285705,0.20221135708869697,0.6801435617736493,0.863387541568105,0.9482920887853565,0.8498126979761204,0.252013768586291,0.2280214979993227
sample_1888.jpg,22,0.00552888046667066,0.5945449271179052,0.4174265291794633,0.05241155297908873,0.9454719553640354,Male,23,0.36109366761428996,0.8087400082782054,0.7237539206427758,0.9653615539547807,0.9970240351569915,0.986779774570852,0.8716604768847273,0.18254843772673468,0.07165567129529771,0.023320346382087687,0.920319245510141,0.3317905198905734,0.9858198471236695,0.30237184232206826,0.8140515694081429
sample_1889.jpg,12,0.3717602240707174,0.25547261031553314,0.29736141951615647,0.8047406470317919,0.9748841387745546,Other,20,0.3881497991745394,0.562635154279791,0.2168199783079745,0.3638109125367165,0.5935124863680954,0.4939226073844839,0.04919562357362306,0.5252987308769455,0.7957842949030551,0.701673493900493,0.7154947508737534,0.8277167422793531,0.955810708046088,0.25958088480589947,0.18080114972910166
sample_1890.jpg,52,0.07636450905884085,0.5541950950539938,0.7388421567662535,0.9077124693169418,0.47813627876568854,Other,28,0.3315847283832095,0.3863414755954586,0.28623740784963914,0.8912425123047617,0.8166310354139875,0.5323243276548602,0.60507424812376,0.8283274158657737,0.2537719662415505,0.7816356635107502,0.8096477951122535,0.7482161680162253,0.17170307897846981,0.8766556421963208,0.2697240296894867
sample_1891.jpg,25,0.9475575001303472,0.02840109309088157,0.5071280947878517,0.29231155623563276,0.37736777257793774,Male,32,0.4767446095391089,0.3409230269999195,0.32894362626587714,0.15945840812896483,0.22027359025419968,0.28321459886489386,0.9184459477939418,0.36476781919316204,0.20426968463561646,0.7805562027852445,0.8771548499294877,0.684948396962189,0.9452625838692066,0.29058690566465706,0.3804006685775745
sample_1892.jpg,37,0.7527790798113654,0.6171972955150097,0.8546600857725501,0.7642510707791309,0.3492422542231576,Male,36,0.295131863851935,0.988416999197134,0.14186630842943915,0.062268371341518414,0.9038459147558988,0.10693996888714796,0.4679257486862417,0.12147897372017735,0.8869629497841062,0.9011979329454153,0.008093389681509966,0.5352405531453519,0.9512054514354062,0.2210445008465164,0.7479733705660125
sample_1893.jpg,16,0.9399124436889478,0.062056516893034486,0.2202587127118637,0.9360357825265259,0.46457097509794854,Female,39,0.24792095066011266,0.8661077391738925,0.8295695466301267,0.169276960102128,0.735056505768892,0.4185955272607914,0.7959817924045087,0.6321462796562735,0.4493146659698657,0.6940528898394044,0.15141104761427215,0.8818672628747993,0.9683111557078796,0.8485444379980882,0.3003510970823958
sample_1894.jpg,33,0.7920810986926914,0.6553022429336857,0.520651102573223,0.365250099799856,0.6894596406531398,Other,30,0.8318256679812382,0.4463085157972164,0.9397309901481639,0.28597945498501864,0.3047607549874437,0.15444188472600162,0.29518424602923665,0.6418445099547224,0.4841593316995565,0.09762935194565847,0.9456653944578837,0.14289903403594684,0.2361032953922787,0.9675327433724236,0.1759771926939635
sample_1895.jpg,49,0.5357480288661197,0.2971516289078523,0.7733826838578189,0.8491890538894001,0.33970230773087906,Female,18,0.012633610296258868,0.03961638226038566,0.710229420242352,0.5126227829335255,0.45328615025350116,0.28016155051592906,0.8520489357640318,0.12218878399592703,0.4076782878437937,0.5079100372150599,0.044970567437835895,0.9909718206801554,0.8037528842268444,0.5790957750122486,0.8483991285218767
sample_1896.jpg,57,0.7056691095371987,0.5865439005022127,0.2901702447608352,0.309383428444593,0.6420044440270424,Male,36,0.556774612626256,0.38752531499672827,0.5885696115901576,0.39398752879970145,0.04169671981078504,0.5868042062828038,0.41445736131044086,0.3532460512397553,0.5338284896414054,0.4873963920486548,0.6697977888189824,0.609039097424144,0.7032801838820805,0.5660388787689665,0.28568890821029236
sample_1897.jpg,36,0.015899366054128006,0.8864302532565213,0.7886421841772306,0.7013821796495958,0.5246961403638598,Other,19,0.3249388845268004,0.104952727020865,0.35053926586722695,0.8693601760578237,0.04832814793478324,0.7935587696570615,0.5818314306674414,0.3253393316060509,0.303652255769284,0.7092321765660057,0.2521631016127792,0.9915709259416154,0.7931746933143805,0.7003211738115249,0.011476955049151139
sample_1898.jpg,46,0.8249442167294956,0.6331141783563923,0.013356529877024959,0.5775697031979538,0.9145187706133269,Female,46,0.34810341546984724,0.9235075396887679,0.9900716807666766,0.7139699511267904,0.012737421586684783,0.32529023031607707,0.8823512248046054,0.06855524791056833,0.11114527482743308,0.02848126333491341,0.6545137055734991,0.4545928846918833,0.6891374000719932,0.08346723063990769,0.3981618391519144
sample_1899.jpg,26,0.1885534325082172,0.9508336745437143,0.5981272090332974,0.9398859755441334,0.7514153516977949,Other,35,0.04303895589632223,0.14999538380634203,0.8151143294347739,0.3904174009855055,0.16972345020639334,0.08991063276117939,0.03297295738337924,0.9775357151200802,0.16771003111367622,0.4788874312077096,0.16106995542494273,0.6531743405505162,0.7123647608050321,0.4064013250146359,0.016395322347907193
sample_1900.jpg,24,0.34156170950151754,0.5496897510722494,0.6588329662369381,0.06723232482471564,0.8255033807894175,Female,41,0.41758220573634397,0.8070072757559925,0.9257343772151945,0.4719625435635535,0.36247953739358774,0.7920028327607186,0.16966191291958088,0.32107842571427914,0.2174483745815664,0.4776004180556308,0.28054689105365493,0.35633384332475715,0.8882937726365255,0.252421055570351,0.7571969479053342
sample_1901.jpg,11,0.585935602284861,0.36716642401800625,0.0028870845802483336,0.5072335605810991,0.3779954931676074,Other,50,0.9311207375695681,0.9077243726472101,0.7304146043678834,0.24356191275038774,0.3163124547503656,0.9300063508168263,0.9707520590493677,0.7115412717801809,0.05897559401677244,0.40241620385696375,0.1275671834200378,0.7268383589341519,0.6435022916930422,0.6280463691840732,0.7208914947623233
sample_1902.jpg,38,0.7705987447939866,0.034920624440448744,0.3331395047725393,0.05949511688901632,0.37674414797597255,Other,21,0.9479982938819446,0.12671394241465894,0.740652231233862,0.7354510344494084,0.9339035171442164,0.2767979512745925,0.6326792760900533,0.6795520933990343,0.9610495291551164,0.8452455598135327,0.5817808146659065,0.5228741442380783,0.51173192777737,0.030063690367750806,0.2057589517002687
sample_1903.jpg,44,0.4272390279084014,0.7491257386311971,0.25794094984662774,0.24179860362615357,0.267064587280582,Male,39,0.27603334202503715,0.27728948258012454,0.27218076323250884,0.3964479026842238,0.3442923016049212,0.07601731836571801,0.4569669617469102,0.8177599834777626,0.7814967322013311,0.27376987822103505,0.34239574507490966,0.34968379547849937,0.6657481322718792,0.23154849123187615,0.8798518756711677
sample_1904.jpg,42,0.24011870888436604,0.8836875070272595,0.7919614097492913,0.055904518498194555,0.5563298546871626,Other,41,0.45450597958664696,0.4489194166968693,0.49248019990998904,0.35402739910169323,0.06127492143283153,0.4224114540486711,0.2519355469763275,0.22827137263038288,0.4816479250832886,0.08585720817445841,0.48253741377883974,0.4382582412612609,0.5366211855298403,0.5887376368065248,0.39851054990883217
sample_1905.jpg,45,0.3177126968222401,0.11662236846558116,0.8626714447511582,0.7478333798690089,0.7906461694916588,Other,28,0.19786664678550148,0.9208768559494224,0.1343086308420991,0.007507512428935215,0.3641248937012457,0.9917064934485552,0.8399548507448696,0.7937497257474742,0.5888010295428076,0.39445554463167487,0.7150966501680304,0.11787010680342846,0.6306377932615709,0.5208299501740671,0.7124347604380404
sample_1906.jpg,11,0.8010778784646913,0.6214091277704078,0.9876149019420647,0.5594378698961235,0.8081921365495633,Male,53,0.8568878680499148,0.8952549418461198,0.31843097852108015,0.2951528225187804,0.3425657824137265,0.7578341795112679,0.5117239594946517,0.2656973110921167,0.48499741238066074,0.10494278717041094,0.41249326195317404,0.7323014069920655,0.2114495741313107,0.8610809383113928,0.7860832268496301
sample_1907.jpg,41,0.8132339384247963,0.09422804935505713,0.8291293538089785,0.8843003297417501,0.9091712973701588,Other,28,0.6528793542659852,0.9933179841837046,0.9570607917512847,0.6973222785806773,0.31293453709497276,0.5758658503987609,0.9710480679828851,0.16642937325006113,0.17243539800839303,0.43212852982224836,0.2503175712421185,0.7116127304737481,0.22256253442524387,0.45019442058006776,0.9282638860531649
sample_1908.jpg,32,0.45064954860494466,0.598837720794965,0.0374032440775679,0.5323695499338763,0.7367266212788552,Other,18,0.5519227817655896,0.9401251395422948,0.9715532254094864,0.8207987586591929,0.08749707870103873,0.20198283592506294,0.7044264416094866,0.6440488193208256,0.4500016484503505,0.10440716159664853,0.27327738771816557,0.37641898060058154,0.059058666065546106,0.8582655723085133,0.9856998922319294
sample_1909.jpg,40,0.14729528683565174,0.9843880601344185,0.24705146769940234,0.6651175179630399,0.6244695132004056,Female,20,0.16726723126848264,0.9481050052418217,0.09840962246152496,0.9842199909179122,0.6332301917171859,0.020335966913405445,0.4267073199980952,0.6589802775989626,0.6589350784770845,0.8208277957805078,0.6816616114103696,0.5288803457582586,0.21756351253394235,0.8634293295470485,0.28458273019486713
sample_1910.jpg,53,0.6656821093817971,0.6874776508338287,0.8490504447930904,0.14797205149073556,0.08273827694170843,Male,55,0.7457237984110758,0.4497953150358619,0.06909129524477609,0.9352062305156871,0.14023208445411162,0.8609658001827298,0.38568524196382414,0.740986231244063,0.8538242645836275,0.4417734703586762,0.5303292000999512,0.09153878328728371,0.5231201415550203,0.9542813143549428,0.08631272907428122
sample_1911.jpg,40,0.7715805689234574,0.14335172592031042,0.1523884960590337,0.9588864290199465,0.32874100288895447,Female,26,0.7771833224807486,0.7913260723933426,0.4218060450312856,0.21432196553484328,0.49959656344891423,0.5287067018952872,0.9974900676630164,0.26625696865830606,0.8627340603137099,0.23389582147281274,0.6625641121855975,0.849643007424125,0.13454240733873335,0.762636811565047,0.9722483735909695
sample_1912.jpg,57,0.43848915775179775,0.047312036127274415,0.3373309750433635,0.7582621378135899,0.8518319121382731,Other,59,0.37336286786216155,0.44942479662382573,0.8116566331148529,0.9848578034879928,0.10532620995221953,0.8575036670789123,0.21159861890023024,0.6541048131194854,0.6266260797179652,0.8057992462833344,0.07127839632799793,0.7366409048998364,0.5527816120996818,0.04601857172429846,0.7513709470887541
sample_1913.jpg,18,0.706011406531605,0.17274551451661502,0.4484617055214869,0.683141591898057,0.9744241896919325,Other,40,0.4034381743513781,0.2503422678098707,0.5572742739895552,0.9930825064071107,0.2129547520185867,0.03593229915236151,0.21935683020836738,0.5767215296278718,0.7396986831889003,0.43225903242737806,0.7882935850580965,0.6224906704570119,0.011144387715786408,0.13835934890600865,0.4508967649882004
sample_1914.jpg,23,0.42181359530284024,0.4389972391627456,0.05625571168651955,0.005549212638924272,0.6058101680310772,Other,47,0.46577856660356476,0.924589405985336,0.5858277037175158,0.02194595873899219,0.5166801768452473,0.5525744091399708,0.08489736941903891,0.900732608462448,0.2042077808307735,0.8857328537191191,0.1463665987994962,0.7682038228663169,0.926408056621286,0.2576181336358676,0.8760303659253733
sample_1915.jpg,50,0.1745929894848992,0.08320693483334884,0.21370894387340822,0.6369611466031064,0.29461919093349553,Male,23,0.7314538865974471,0.5947080343970799,0.4690188498451907,0.19660128909702657,0.2667871960722341,0.309902356324255,0.5241989721089467,0.33932111637428386,0.38657920403823354,0.7355740295910904,0.08396944557296138,0.17598334793206616,0.15894357873058207,0.9592013543485578,0.9034337373875531
sample_1916.jpg,37,0.4194240494167577,0.4913222372736963,0.03554898384982075,0.24103346660939262,0.7858561187643468,Male,46,0.08702891143513103,0.08030329023852512,0.15268822632338142,0.4749246247752813,0.4048873578928466,0.09598877497795466,0.6475801236501556,0.9977598866634074,0.03337697630365899,0.18528098392687742,0.7725405002549351,0.07682873690755165,0.047444989415720284,0.44846252618418636,0.9867503664010815
